,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,entrou_em_campo,exibir_atleta,minutos_jogados,status_inicial,duracao_1t,duracao_2t,duracao_partida,pontos_por_minuto,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
3402,Jean Henrique Carneiro Pedroso,jean-pedroso,Jean Pedroso,121796,5,294,3,6,0.0,1.0,0.0,0.0,0,Coritiba,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,1,267,1.0,1.0,302668,Vasco,False,False,0.0,0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,1.4438900095551543
3403,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,5,276,2,6,0.0,4.0,0.0,0.0,0,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3404,Victor Luis Chuab Zamblauskas,victor-luis,Victor Luis,86410,5,294,2,7,1.0,2.61,0.38,0.48,4,Coritiba,LAT,Provável,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,2023,1,267,1.0,1.0,302668,Vasco,True,True,82.0,titular,50.0,50.0,100.0,0.012195121951219513,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,25.806451612903224,31.60467488361227,6.25,9.255186663930298,0.0,0.0,0.4484304932735426,0.12734310348562636,0.9090909090909091,1.6986941288884172
3405,Raí dos Reis Ramos,rairamos,Raí Ramos,90232,5,276,2,6,5.1,6.03,0.35,4.67,3,São Paulo,LAT,Nulo,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6800000000000015,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,86.0,titular,49.0,53.0,102.0,0.05930232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,35.483870967741936,33.8284470428683,9.375,10.525347954252876,0.0,0.0,0.8978873239436618,0.521308703881228,2.569090909090909,2.39401193975575
3406,Guilherme de Jesus da Silva,tinga03,Tinga,82628,5,356,2,7,11.0,9.62,1.94,5.42,5,Fortaleza,LAT,Provável,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,2023,1,276,0.0,0.0,302669,São Paulo,True,True,102.0,titular,49.0,53.0,102.0,0.10784313725490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,54.44020491079315,9.375,10.525347954252876,0.0,0.0,1.4322916666666667,0.7800650270559629,3.9963636363636366,8.383529314910607
3407,Erison Danilo de Souza,erison-danilo,Erison,108422,5,276,5,6,0.0,6.0,0.0,0.0,0,São Paulo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3408,João Moreira Sanmartin Souza,joaomoreirasaopaulo,João Moreira,116137,5,276,2,5,0.0,3.0,0.0,0.0,0,São Paulo,LAT,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3409,Jhon Carlos Chancellor Cedeño,chancellor,Chancellor,93166,5,294,3,6,0.0,3.04,-1.02,1.15,2,Coritiba,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0600000000000005,2023,1,267,1.0,1.0,302668,Vasco,True,True,39.0,reserva,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,33.75774256229664,6.25,9.255186663930298,0.0,0.0,0.0,0.11500000000000002,0.0,0.9767491241108397
3410,Felipe Negrucci Berdague,negrucci,Felipe Negrucci,124674,5,276,4,6,0.0,1.0,0.0,0.0,0,São Paulo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,27.893738140417454,6.25,14.967105263157894,0.0,0.0,0.0,0.0,0.0,0.0
3411,Nicolás Quagliata Platero,quagliata,Quagliata,111949,5,1371,5,6,0.5,2.94,-0.09,1.07,3,Cuiabá,ATA,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,2023,1,282,0.0,4.0,302670,Atlético-MG,True,True,51.0,reserva,51.0,51.0,102.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,29.640095503473113,6.25,9.255186663930298,0.0,0.0,0.16501650165016502,0.21749942436104072,1.6527272727272726,1.2086141224728977
3412,Patryck Lanza dos Reis,patryck,Patryck,106829,5,276,2,6,6.4,4.47,0.8,6.15,2,São Paulo,LAT,Nulo,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,81.0,titular,49.0,53.0,102.0,0.07901234567901234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,41.935483870967744,33.78543629018013,9.375,10.525347954252876,0.0,0.0,1.7438692098092645,0.9387738419618529,0.0,1.8636928391769447
3413,Luan Polli Gomes,luanpolli,Luan Polli,88916,5,294,1,6,0.0,4.0,0.0,0.0,0,Coritiba,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,267,1.0,1.0,302668,Vasco,False,False,0.0,reserva,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.7431786813886825
3414,Juan Santos da Silva,juan-silva,Juan,106831,5,276,5,6,1.1,1.43,0.06,0.55,2,São Paulo,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.37,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,21.0,reserva,49.0,53.0,102.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.16129032258064,32.80897595888108,6.25,9.255186663930298,0.0,0.0,0.8029197080291972,0.16058394160583944,0.7572727272727273,1.469741507318404
3415,Pedro Veronez Vilhena,pedroveronez,Pedro Vilhena,106832,5,276,4,6,0.0,1.0,0.0,0.0,0,São Paulo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,reserva,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,26.003232834352378,6.25,11.565371762740185,0.0,0.0,0.0,0.0,0.0,0.0
3416,Robert Abel Arboleda Escobar,arboleda,Arboleda,91573,5,276,3,7,0.0,10.36,0.0,6.0,3,São Paulo,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,reserva,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,43.519268794411104,6.25,10.42666374372656,0.0,0.0,0.0,0.36251983899972456,2.0045454545454544,4.545592290675474
3417,David Correa da Fonseca,david1234,David,90309,5,276,5,5,0.0,4.0,0.0,0.2,1,São Paulo,ATA,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,29.051860209355464,6.25,9.255186663930298,0.0,0.0,0.0,0.006666666666666666,1.4754545454545456,1.4394375587139003
3418,Dorival Silvestre Júnior,dorivaljunior,Dorival Júnior,40990,5,276,6,7,5.13,10.51,-0.28,6.64,4,São Paulo,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,102.0,0,49.0,53.0,102.0,0.050294117647058816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,28.961884085223744,6.25,10.286932047861589,0.0,0.0,0.47544022242817424,0.6723602429302424,0.0,9.168611170035454
3419,Wesley da Conceição Duarte Moreira,wesleymor,Wesley,107803,5,294,5,6,0.0,3.0,0.0,0.0,0,Coritiba,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,267,1.0,1.0,302668,Vasco,False,False,0.0,reserva,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3420,Giuliano Galoppo,galoppo,Galoppo,117579,5,276,4,5,0.0,5.0,0.0,0.0,0,São Paulo,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3421,Alix Vinicius de Souza Sampaio,alix-vinicius,Alix Vinicius,111246,5,356,3,6,0.0,3.0,0.0,0.0,0,Fortaleza,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,1,276,0.0,0.0,302669,São Paulo,False,False,0.0,reserva,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3422,Jhegson Sebastián Méndez Carabalí,jhegsonmendez,Jhegson Méndez,94786,5,276,4,6,0.0,4.95,0.0,1.85,2,São Paulo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,reserva,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,35.522448444649584,6.25,9.255186663930298,0.0,0.0,0.0,0.11058028431601026,0.0,0.9242704324373465
3423,Gustavo Vilar dos Santos,gustavo-vilar,Gustavo Vilar,111644,5,294,3,6,0.0,1.32,0.0,0.0,1,Coritiba,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,2023,1,267,1.0,1.0,302668,Vasco,False,False,0.0,reserva,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,28.961884085223744,6.25,10.286932047861589,0.0,0.0,0.0,0.0,0.0,0.0
3424,Vinícius Nelson de Souza Zanocelo,viniciuszanocelo,Vinícius Zanocelo,104521,5,356,4,6,-0.3,3.96,-0.44,1.1,3,Fortaleza,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2023,1,276,0.0,0.0,302669,São Paulo,True,True,22.0,reserva,49.0,53.0,102.0,-0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.806451612903224,33.26233254126993,6.25,9.255186663930298,0.0,0.0,-0.06818181818181818,0.10636363636363635,0.6990909090909091,0.5625608869252617
3425,Jesús Emiliano Trindade Flores,trindadejes,Trindade,105433,5,294,4,6,0.0,4.0,0.0,0.0,0,Coritiba,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,267,1.0,1.0,302668,Vasco,False,False,0.0,0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3426,Iury Lirio Freitas de Castilho,iurycastilho,Iury Castilho,89695,5,1371,5,7,0.0,3.54,0.0,2.45,2,Cuiabá,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,2023,1,282,0.0,4.0,302670,Atlético-MG,False,False,0.0,reserva,51.0,51.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,29.830874517781535,6.25,9.255186663930298,0.0,0.0,0.0,0.3471299638989169,5.569999999999999,1.8312335188983297
3427,Matheus José Belém de Souza,MatheusBelem,Matheus Belém,122602,5,276,3,6,0.0,1.0,0.0,0.0,0,São Paulo,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3428,Gabriel Neves Perdomo,gabrielnevesper,Gabriel,98976,5,276,4,7,1.1,3.41,-0.15,1.32,5,São Paulo,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,35.0,reserva,49.0,53.0,102.0,0.03142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,51.61290322580645,44.06538227031585,6.25,9.255186663930298,0.0,0.0,0.30898876404494385,0.3400519320575023,1.1363636363636365,2.9697869632413103
3429,Jonathan Calleri,calleri,Calleri,89840,5,276,5,7,1.3,15.01,-1.47,6.95,4,São Paulo,ATA,Provável,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.48,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,81.0,titular,49.0,53.0,102.0,0.016049382716049384,0.0,0.8,0.8,0.0,50.814,1.0,0.0,36.0,0.0,12.903225806451612,13.988523627992318,6.25,9.255186663930298,0.0,0.0,0.07888349514563107,0.3471024678273401,14.389090909090912,8.985120761235187
3430,Michel Daryl Araújo Villar,michelaraujovillar,Michel Araújo,107173,5,276,4,7,0.0,6.31,0.0,2.7,4,São Paulo,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,reserva,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,17.241999999999997,0.0,0.0,0.0,0.0,32.25806451612903,31.296339983247,6.25,9.255186663930298,0.0,0.0,0.0,0.4632565557657357,7.19909090909091,3.7879935755628957
3431,Pablo Gonçalves Maia Fortunato,pablomaia,Pablo Maia,113359,5,276,4,7,0.8,5.13,-1.36,3.48,5,São Paulo,MEI,Provável,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,102.0,titular,49.0,53.0,102.0,0.007843137254901959,0.0,0.8,0.8,0.0,18.182,1.0,0.0,6.666666666666666,0.0,32.25806451612903,37.64928115971759,6.25,9.255186663930298,0.0,0.0,0.12326656394453005,0.8508800327622525,8.513636363636364,4.9546955968362685
3432,Rodrigo Nestor Bertalia,rodrigonestor,Rodrigo Nestor,106822,5,276,4,3,-0.3,8.52,-1.06,3.86,5,São Paulo,MEI,Suspenso,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.58,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,102.0,titular,49.0,53.0,102.0,-0.002941176470588236,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,25.806451612903224,40.394288026166585,6.25,9.255186663930298,0.0,0.0,-0.031315240083507306,0.44944153213428917,12.554545454545455,5.197127185672294
3433,Bernardo Schappo,bernardoschappo,Bernardo Schappo,106977,5,356,3,6,0.0,4.0,0.0,0.0,0,Fortaleza,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,1,276,0.0,0.0,302669,São Paulo,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3434,Felipe Alves Raymundo,felipealves,Felipe Alves,72372,5,276,1,6,0.0,6.0,0.0,0.0,0,São Paulo,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3435,André Anderson Pomilio Lima,andreanderson,André Anderson,106803,5,276,4,6,0.0,3.0,0.0,0.0,0,São Paulo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3436,Alisson Euler de Freitas Castro,alissoneuler,Alisson,81845,5,276,4,7,3.3,5.15,0.38,3.04,5,São Paulo,MEI,Provável,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7700000000000005,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,102.0,titular,49.0,53.0,102.0,0.032352941176470584,0.0,0.8,0.8,0.0,17.241999999999997,1.0,0.0,0.0,60.0,58.06451612903226,37.45498059729559,6.25,9.255186663930298,0.0,0.0,0.691823899371069,0.7779146216156811,4.084545454545455,4.606200187884482
3437,José Welison da Silva,josewelison,José Welison,86859,5,356,4,6,2.3,3.4,0.07,1.0,2,Fortaleza,MEI,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,2023,1,276,0.0,0.0,302669,São Paulo,True,True,80.0,titular,49.0,53.0,102.0,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.16129032258064,31.920087069992196,6.25,9.255186663930298,0.0,0.0,0.6906906906906907,0.12613813813813812,0.0,0.05488398896831819
3438,Talles Macedo Toledo Costa,tallescosta,Talles Costa,106830,5,276,4,5,0.0,3.0,0.0,0.0,0,São Paulo,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.0
3439,Silvio Ezequiel Romero,silvioromero,Silvio Romero,79188,5,356,5,7,1.7,5.34,-0.43,3.67,4,Fortaleza,ATA,Provável,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.77,2023,1,276,0.0,0.0,302669,São Paulo,True,True,68.0,titular,49.0,53.0,102.0,0.025,0.0,0.8,0.8,0.0,40.0,1.0,0.0,4.0,0.0,32.25806451612903,30.13294129043655,6.25,9.255186663930298,0.0,0.0,0.29462738301559793,0.754629879221867,3.191818181818182,3.0735033822258195
3440,Nathan Gabriel de Souza Mendes,nathan-mendes,Nathan Mendes,113157,5,276,2,6,0.0,4.0,0.0,0.0,0,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023,0,356,0.0,0.0,302669,Fortaleza,False,False,0.0,0,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25806451612903,30.228330797590758,6.25,9.255186663930298,0.0,0.0,0.0,0.0,0.0,0.39395133185854114
3441,Rafael Pires Monteiro,rafaelpires,Rafael,68928,5,276,1,7,10.0,9.45,1.05,6.2,5,São Paulo,GOL,Provável,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,102.0,titular,49.0,53.0,102.0,0.09803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.483870967741936,32.00226792257153,71.875,51.192042606516296,0.0,5.0,1.1904761904761907,1.034159619341064,0.0,6.136549592411892
3442,Luciano da Rocha Neves,luciano02,Luciano,80287,5,276,5,2,0.0,11.09,-1.52,4.74,5,São Paulo,ATA,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,35.0,reserva,49.0,53.0,102.0,0.0,0.0,0.0,0.0,0.0,55.574,0.0,0.0,14.666666666666666,0.0,32.25806451612903,26.891111225077072,6.25,9.255186663930298,0.0,0.0,0.0,0.3859734122212201,18.74818181818182,8.469953634958635
3443,Caio Fernando de Oliveira,caio-paulista,Caio Paulista,102318,5,276,2,7,4.7,10.13,-0.5,6.74,5,São Paulo,LAT,Provável,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63,2023,0,356,0.0,0.0,302669,Fortaleza,True,True,21.0,reserva,49.0,53.0,102.0,0.22380952380952385,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,29.03225806451613,37.2924081576833,9.375,11.05166374372656,0.0,0.0,0.44214487300094074,0.9161493434194016,10.302727272727275,8.151762174611353
3444,Matheus da Silva Duarte,mateusinho,Mateusinho,111879,5,1371,2,6,0.0,6.49,0.0,5.45,4,Cuiabá,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,2023,1,282,0.0,4.0,302670,Atlético-MG,False,False,0.0,reserva,51.0,51.0,102.0,0.0,0.0,0.0,0.0,0.0,17.392,0.0,0.0,8.0,0.0,32.25806451612903,39.8722099708817,6.25,9.255186663930298,0.0,0.0,0.0,3.777174184700315,3.5354545454545456,4.669645473190742
