,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
2717,Uillian Correia Granemann,uilliancorreia,Uillian Correia,72007,4,1371,4,6,1.1,3.79,-0.35,2.05,2,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.14,2021,0,327,0.0,0.0,270189,América-MG,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,17.02127659574468,29.287973276417883,5.714285714285714,13.53896103896104,0.0,0.0,0.2657004830917875,0.25392512077294693,9.443999999999999,1.7649454677105487
2718,Uillian Correia Granemann,uilliancorreia,Uillian Correia,72007,5,1371,4,6,0.0,3.79,0.0,2.05,2,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,2021,1,284,,,270199,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.43037862113431,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.20314009661835755,9.443999999999999,1.7649454677105487
2719,Uillian Correia Granemann,uilliancorreia,Uillian Correia,72007,6,1371,4,6,0.0,3.79,0.0,2.05,2,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,2021,0,276,2.0,2.0,270203,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,27.73238622468263,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.1692834138486313,9.443999999999999,1.7649454677105487
2720,Uillian Correia Granemann,uilliancorreia,Uillian Correia,72007,7,1371,4,6,-0.2,3.29,-0.5,1.3,3,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.79,2021,0,292,0.0,0.0,270238,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,27.154075410630224,0.0,11.175702604274033,0.0,0.0,-0.052770448548812667,0.1375614335061393,9.443999999999999,1.7649454677105487
2721,Camilo Reijers de Oliveira,camilo-reijers,Camilo,104519,1,1371,4,2,3.3,4.39,1.39,3.3,1,Cuiabá,MEI,Dúvida,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2021,1,286,2.0,2.0,270160,Juventude,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,66.66666666666666,45.0,45.0,25.71428571428571,25.71428571428571,0.0,0.0,1.0999999999999999,1.0999999999999999,2.222,1.6291804317328147
2722,Camilo Reijers de Oliveira,camilo-reijers,Camilo,104519,2,1371,4,2,1.6,4.77,0.38,2.45,2,Cuiabá,MEI,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.39,2021,0,266,0.0,1.0,270163,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.172413793103445,50.08620689655172,22.727272727272727,24.22077922077922,0.0,0.0,0.36446469248291574,0.7322323462414578,2.222,1.6291804317328147
2723,Camilo Reijers de Oliveira,camilo-reijers,Camilo,104519,3,1371,4,6,0.0,4.77,0.0,2.45,2,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,2021,1,373,,,270180,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,43.491814698711245,0.0,16.147186147186147,0.0,0.0,0.0,0.48815489749430524,2.222,1.6291804317328147
2724,Camilo Reijers de Oliveira,camilo-reijers,Camilo,104519,4,1371,4,6,0.0,4.77,0.0,2.45,2,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,2021,0,327,0.0,0.0,270189,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,36.8741801729696,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.3661161731207289,2.222,1.6291804317328147
2725,Camilo Reijers de Oliveira,camilo-reijers,Camilo,104519,5,1371,4,6,0.0,4.77,0.0,2.45,2,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,2021,1,284,,,270199,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.49934413837568,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.29289293849658316,2.222,1.6291804317328147
2726,Camilo Reijers de Oliveira,camilo-reijers,Camilo,104519,6,1371,4,6,-0.8,3.85,-0.92,1.37,3,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.7700000000000005,2021,0,276,2.0,2.0,270203,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,31.779756478949434,5.555555555555555,13.038319704986371,0.0,0.0,-0.16771488469601675,0.21612496796448313,2.222,1.6291804317328147
2727,Camilo Reijers de Oliveira,camilo-reijers,Camilo,104519,7,1371,4,6,-0.5,3.68,-0.17,0.9,4,Cuiabá,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,2021,0,292,0.0,0.0,270238,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.421052631578945,29.871370215039367,0.0,11.175702604274033,0.0,0.0,-0.12987012987012986,0.16669709684525272,2.222,1.6291804317328147
2728,Anderson Conceição Benedito,andersonconceicao,Anderson Conceição,71618,1,1371,3,7,-1.0,2.78,-2.22,-1.0,1,Cuiabá,ZAG,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,2021,1,286,2.0,2.0,270160,Juventude,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,20.0,12.5,12.5,25.71428571428571,25.71428571428571,0.0,0.0,-0.2,-0.2,2.222,-0.04525501199257816
2729,Anderson Conceição Benedito,andersonconceicao,Anderson Conceição,71618,2,1371,3,7,0.0,2.78,0.0,-1.0,1,Cuiabá,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2021,0,266,0.0,1.0,270163,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,23.49137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,-0.1,2.222,-0.04525501199257816
2730,Anderson Conceição Benedito,andersonconceicao,Anderson Conceição,71618,3,1371,3,6,0.0,2.78,0.0,-1.0,1,Cuiabá,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2021,1,373,,,270180,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,25.761929641239988,0.0,16.147186147186147,0.0,0.0,0.0,-0.06666666666666667,2.222,-0.04525501199257816
2731,Anderson Conceição Benedito,andersonconceicao,Anderson Conceição,71618,4,1371,3,6,0.0,2.78,0.0,-1.0,1,Cuiabá,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2021,0,327,0.0,0.0,270189,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,23.57676637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,-0.05,2.222,-0.04525501199257816
2732,Anderson Conceição Benedito,andersonconceicao,Anderson Conceição,71618,5,1371,3,6,0.0,2.78,0.0,-1.0,1,Cuiabá,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2021,1,284,,,270199,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.86141310389293,18.51851851851852,14.534872534872534,0.0,0.0,0.0,-0.04,2.222,-0.04525501199257816
2733,Anderson Conceição Benedito,andersonconceicao,Anderson Conceição,71618,6,1371,3,6,0.9,2.23,-0.55,-0.05,2,Cuiabá,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,2021,0,276,2.0,2.0,270203,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33333333333333,25.440066475466327,5.555555555555555,13.038319704986371,0.0,0.0,0.3237410071942446,0.020623501199040762,2.222,-0.04525501199257816
2734,Anderson Conceição Benedito,andersonconceicao,Anderson Conceição,71618,7,1371,3,6,0.0,2.23,0.0,-0.05,2,Cuiabá,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,2021,0,292,0.0,0.0,270238,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.189229911301965,0.0,11.175702604274033,0.0,0.0,0.0,0.01767728674203494,2.222,-0.04525501199257816
2735,Rafael Elias da Silva,rafael-elias,Rafael Elias,102302,1,1371,5,6,-0.1,1.32,-0.68,-0.1,1,Cuiabá,ATA,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2021,1,286,2.0,2.0,270160,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,25.71428571428571,25.71428571428571,0.0,0.0,-0.05,-0.05,10.0,0.9051002398515634
2736,Rafael Elias da Silva,rafael-elias,Rafael Elias,102302,2,1371,5,2,-0.3,0.79,-0.53,-0.2,2,Cuiabá,ATA,Dúvida,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.32,2021,0,266,0.0,1.0,270163,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.24137931034483,18.620689655172413,22.727272727272727,24.22077922077922,0.0,0.0,-0.22727272727272727,-0.13863636363636364,10.0,0.9051002398515634
2737,Rafael Elias da Silva,rafael-elias,Rafael Elias,102302,3,1371,5,6,0.0,0.79,0.0,-0.2,2,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,2021,1,373,,,270180,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,22.514803204458378,0.0,16.147186147186147,0.0,0.0,0.0,-0.09242424242424242,10.0,0.9051002398515634
2738,Rafael Elias da Silva,rafael-elias,Rafael Elias,102302,4,1371,5,6,2.4,1.36,0.57,0.67,3,Cuiabá,ATA,Nulo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7900000000000001,2021,0,327,0.0,0.0,270189,América-MG,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,50.0,21.27659574468085,22.205251339513996,5.714285714285714,13.53896103896104,0.0,0.0,3.037974683544303,0.6901754890678939,10.0,0.9051002398515634
2739,Rafael Elias da Silva,rafael-elias,Rafael Elias,102302,5,1371,5,2,0.0,1.36,0.0,0.67,3,Cuiabá,ATA,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,2021,1,284,,,270199,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.764201071611197,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.5521403912543151,10.0,0.9051002398515634
2740,Rafael Elias da Silva,rafael-elias,Rafael Elias,102302,6,1371,5,6,0.0,1.36,0.0,0.67,3,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,2021,0,276,2.0,2.0,270203,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,23.010571600080038,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.4601169927119293,10.0,0.9051002398515634
2741,Rafael Elias da Silva,rafael-elias,Rafael Elias,102302,7,1371,5,6,0.0,1.36,0.0,0.67,3,Cuiabá,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,2021,0,292,0.0,0.0,270238,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,23.10680573239943,0.0,11.175702604274033,0.0,0.0,0.0,0.39438599375308225,10.0,0.9051002398515634
2742,Jair Diego Alves de Brito,jaja-athleticopr,Jajá,107195,1,293,5,6,0.0,1.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2743,Jair Diego Alves de Brito,jaja-athleticopr,Jajá,107195,2,293,5,6,0.0,1.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
2744,Jair Diego Alves de Brito,jaja-athleticopr,Jajá,107195,3,293,5,6,0.0,1.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
2745,Jair Diego Alves de Brito,jaja-athleticopr,Jajá,107195,4,293,5,6,0.0,1.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
2746,Jair Diego Alves de Brito,jaja-athleticopr,Jajá,107195,5,293,5,6,0.0,1.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
2747,Jair Diego Alves de Brito,jaja-athleticopr,Jajá,107195,6,293,5,6,0.0,1.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
2748,Jair Diego Alves de Brito,jaja-athleticopr,Jajá,107195,7,293,5,6,0.0,1.0,0.0,0.0,0,Athlético-PR,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,315,2.0,2.0,270239,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
2749,Anderson Silva da Paixão,andersonsp,Anderson,102906,1,293,1,6,0.0,2.0,0.0,0.0,0,Athlético-PR,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2750,Anderson Silva da Paixão,andersonsp,Anderson,102906,2,293,1,6,0.0,2.0,0.0,0.0,0,Athlético-PR,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
2751,Anderson Silva da Paixão,andersonsp,Anderson,102906,3,293,1,6,0.0,2.0,0.0,0.0,0,Athlético-PR,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
2752,Anderson Silva da Paixão,andersonsp,Anderson,102906,4,293,1,6,0.0,2.0,0.0,0.0,0,Athlético-PR,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
2753,Anderson Silva da Paixão,andersonsp,Anderson,102906,5,293,1,6,0.0,2.0,0.0,0.0,0,Athlético-PR,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
2754,Anderson Silva da Paixão,andersonsp,Anderson,102906,6,293,1,6,0.0,2.0,0.0,0.0,0,Athlético-PR,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
2755,Anderson Silva da Paixão,andersonsp,Anderson,102906,7,293,1,6,0.0,2.0,0.0,0.0,0,Athlético-PR,GOL,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,315,2.0,2.0,270239,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
2756,Jaime Alberto Alvarado Hoyos,jaimealvarado,Alvarado,107991,1,293,4,6,0.0,3.0,0.0,0.0,0,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,327,1.0,0.0,270159,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,-0.6668889629876626
2757,Jaime Alberto Alvarado Hoyos,jaimealvarado,Alvarado,107991,2,293,4,6,-2.2,1.2,-1.8,-2.2,1,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2021,0,286,3.0,0.0,270170,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,-0.7333333333333334,-0.3666666666666667,0.0,-0.6668889629876626
2758,Jaime Alberto Alvarado Hoyos,jaimealvarado,Alvarado,107991,3,293,4,6,0.0,1.2,0.0,-2.2,1,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2021,0,284,1.0,0.0,270175,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,-0.24444444444444446,0.0,-0.6668889629876626
2759,Jaime Alberto Alvarado Hoyos,jaimealvarado,Alvarado,107991,4,293,4,6,0.0,1.2,0.0,-2.2,1,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2021,1,262,,,270181,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,-0.18333333333333335,0.0,-0.6668889629876626
2760,Jaime Alberto Alvarado Hoyos,jaimealvarado,Alvarado,107991,5,293,4,6,0.0,1.2,0.0,-2.2,1,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2021,1,373,2.0,1.0,270198,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,-0.14666666666666667,0.0,-0.6668889629876626
2761,Jaime Alberto Alvarado Hoyos,jaimealvarado,Alvarado,107991,6,293,4,7,0.0,1.2,0.0,-2.2,1,Athlético-PR,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2021,0,265,1.0,2.0,270208,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,-0.12222222222222223,0.0,-0.6668889629876626
2762,Jaime Alberto Alvarado Hoyos,jaimealvarado,Alvarado,107991,7,293,4,6,0.0,1.2,0.0,-2.2,1,Athlético-PR,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2021,1,315,2.0,2.0,270239,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,-0.10476190476190476,0.0,-0.6668889629876626
2763,Laércio Soldá,laercios,Laércio,82564,1,315,3,7,1.6,4.59,-0.41,1.6,1,Chapecoense,ZAG,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2021,1,280,0.0,3.0,270158,Bragantino,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,100.0,32.5,32.5,25.71428571428571,25.71428571428571,0.0,0.0,0.32,0.32,1.587142857142857,1.1786572374087674
2764,Laércio Soldá,laercios,Laércio,82564,2,315,3,7,1.0,4.17,-0.42,1.3,2,Chapecoense,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,2021,0,275,1.0,3.0,270164,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.827586206896555,38.66379310344828,22.727272727272727,24.22077922077922,0.0,0.0,0.2178649237472767,0.26893246187363834,1.587142857142857,1.1786572374087674
