,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
3153,Kelvi Chiesa Gomes,kelvi,Kelvi,111332,6,286,4,6,0.0,1.0,0.0,0.0,0,Juventude,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,327,1.0,1.0,270204,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
3154,Kelvi Chiesa Gomes,kelvi,Kelvi,111332,7,286,4,6,0.0,1.0,0.0,0.0,0,Juventude,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,262,1.0,0.0,270237,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
3155,Kelvi Chiesa Gomes,kelvi,Kelvi,111332,8,286,4,6,0.0,1.0,0.0,0.0,0,Juventude,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,284,2.0,0.0,270258,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.0,0.0,0.0
3156,Kelvi Chiesa Gomes,kelvi,Kelvi,111332,9,286,4,6,0.0,1.0,0.0,0.0,0,Juventude,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,354,0.0,2.0,270277,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.26761744034015,7.5,12.392929982535716,0.0,0.0,0.0,0.0,0.0,0.0
3157,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,1,286,6,7,2.76,4.01,1.01,2.76,1,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,1371,2.0,2.0,270160,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.9199999999999999,0.9199999999999999,0.0,8.330781010719752
3158,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,2,286,6,7,1.8,4.43,0.42,2.28,2,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,2021,1,293,0.0,3.0,270170,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.4488778054862843,0.6844389027431421,0.0,8.330781010719752
3159,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,3,286,6,7,2.57,4.91,0.48,2.38,3,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,2021,0,277,0.0,0.0,270173,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.5801354401805869,0.6496710818889571,0.0,8.330781010719752
3160,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,4,286,6,7,2.11,4.96,0.05,2.31,4,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,2021,1,275,0.0,3.0,270186,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.4297352342158859,0.5946871199706892,0.0,8.330781010719752
3161,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,5,286,6,7,3.35,5.47,0.51,2.52,5,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,2021,1,292,1.0,0.0,270200,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.6754032258064516,0.6108303411378417,0.0,8.330781010719752
3162,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,6,286,6,7,2.38,5.48,0.01,2.5,6,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4700000000000015,2021,0,327,1.0,1.0,270204,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.4351005484460694,0.5815420423558796,0.0,8.330781010719752
3163,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,7,286,6,7,4.22,5.99,0.51,2.75,7,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48,2021,1,262,1.0,0.0,270237,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.7700729927007298,0.6084750352622867,0.0,8.330781010719752
3164,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,8,286,6,7,6.76,6.71,0.72,3.25,8,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99,2021,1,284,2.0,0.0,270258,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,1.1285475792988313,0.6734841032668548,0.0,8.330781010719752
3165,Marcos Vinícius dos Santos Gonçalves,marquinhos-santos,Marquinhos Santos,81031,9,286,6,7,1.25,6.0,-0.71,3.03,9,Juventude,TEC,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,2021,0,354,0.0,2.0,270277,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.26761744034015,7.5,12.392929982535716,0.0,0.0,0.18628912071535023,0.6193513274277987,0.0,8.330781010719752
3166,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,1,286,1,7,-1.5,2.44,-2.56,-1.5,1,Juventude,GOL,Provável,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,0,1371,2.0,2.0,270160,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,8.571428571428571,8.571428571428571,2.0,0.0,-0.3,-0.3,0.0,10.566615620214394
3167,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,2,286,1,7,-1.0,0.89,-1.55,-1.25,2,Juventude,GOL,Provável,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2021,1,293,0.0,3.0,270170,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,18.181818181818183,13.376623376623378,3.0,2.0,-0.4098360655737705,-0.3549180327868853,0.0,10.566615620214394
3168,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,3,286,1,7,7.0,3.15,2.26,1.5,3,Juventude,GOL,Provável,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900000000000001,2021,0,277,0.0,0.0,270173,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,30.938697318007666,36.0,20.91774891774892,0.0,2.0,7.8651685393258415,2.385110824584024,0.0,10.566615620214394
3169,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,4,286,1,7,1.0,2.55,-0.6,1.38,4,Juventude,GOL,Provável,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,2021,1,275,0.0,3.0,270186,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,27.45934213744192,25.71428571428571,22.116883116883116,3.0,4.0,0.31746031746031744,1.868198197803097,0.0,10.566615620214394
3170,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,5,286,1,7,8.0,4.53,1.98,2.7,5,Juventude,GOL,Provável,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5500000000000003,2021,1,292,1.0,0.0,270200,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.125,27.592473709953538,66.66666666666666,31.026839826839826,0.0,3.0,3.137254901960784,2.1220095386346345,0.0,10.566615620214394
3171,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,6,286,1,7,1.0,3.67,-0.86,2.42,6,Juventude,GOL,Provável,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,2021,0,327,1.0,1.0,270204,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,27.03413213203199,19.444444444444446,29.096440596440598,1.0,2.0,0.22075055187637968,1.805133040841592,0.0,10.566615620214394
3172,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,7,286,1,7,7.0,5.1,1.43,3.07,7,Juventude,GOL,Provável,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,2021,1,262,1.0,0.0,270237,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,26.931511752268023,34.61538461538461,29.884861170575455,0.0,2.0,1.9073569482288828,1.8197364561826335,0.0,10.566615620214394
3173,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,8,286,1,7,10.0,6.22,1.12,3.94,8,Juventude,GOL,Provável,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2021,1,284,2.0,0.0,270258,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.94594594594595,29.308316026477762,80.64516129032258,36.229898685543844,0.0,4.0,1.9607843137254903,1.8373674383754905,0.0,10.566615620214394
3174,Marcelo Henrique Passos Carné,marcelocarne,Marcelo Carné,69054,9,286,1,7,3.0,5.48,-0.74,3.84,9,Juventude,GOL,Provável,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2200000000000015,2021,0,354,0.0,2.0,270277,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33333333333333,29.755540171683933,22.5,34.70435438715008,2.0,3.0,0.4823151125401929,1.6868060688382351,0.0,10.566615620214394
3175,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,1,286,4,7,2.4,5.85,-0.15,2.4,1,Juventude,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2021,0,1371,2.0,2.0,270160,Cuiabá,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,100.0,32.5,32.5,25.71428571428571,25.71428571428571,0.0,0.0,0.39999999999999997,0.39999999999999997,4.63,2.1133231240428794
3176,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,2,286,4,7,3.0,6.15,0.3,2.7,2,Juventude,MEI,Provável,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.8500000000000005,2021,1,293,0.0,3.0,270170,Athlético-PR,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,50.0,41.37931034482759,36.939655172413794,22.727272727272727,24.22077922077922,0.0,0.0,0.5128205128205128,0.45641025641025634,4.63,2.1133231240428794
3177,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,3,286,4,7,-0.2,5.43,-0.72,1.73,3,Juventude,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.15,2021,0,277,0.0,0.0,270173,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.36363636363637,36.74764890282132,0.0,16.147186147186147,0.0,0.0,-0.032520325203252036,0.29343339587242023,4.63,2.1133231240428794
3178,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,4,286,4,7,2.7,5.85,0.42,1.97,4,Juventude,MEI,Provável,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.43,2021,1,275,0.0,3.0,270186,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,25.53191489361702,33.94371540052025,5.714285714285714,13.53896103896104,0.0,0.0,0.49723756906077354,0.34438443916950856,4.63,2.1133231240428794
3179,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,5,286,4,7,0.3,5.42,-0.43,1.64,5,Juventude,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.85,2021,1,292,1.0,0.0,270200,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.25,33.4049723204162,18.51851851851852,14.534872534872534,0.0,0.0,0.05128205128205128,0.2857639615920171,4.63,2.1133231240428794
3180,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,6,286,4,6,-0.2,5.13,-0.29,1.33,6,Juventude,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.42,2021,0,327,1.0,1.0,270204,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,31.877880974084206,5.555555555555555,13.038319704986371,0.0,0.0,-0.03690036900369004,0.23198657315939927,4.63,2.1133231240428794
3181,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,7,286,4,6,0.0,4.96,-0.17,1.14,7,Juventude,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,2021,1,262,1.0,0.0,270237,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,30.707356624403,0.0,11.175702604274033,0.0,0.0,0.0,0.19884563413662795,4.63,2.1133231240428794
3182,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,8,286,4,7,-2.7,4.13,-0.83,0.66,8,Juventude,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.96,2021,1,284,2.0,0.0,270258,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.027027027027028,30.247315424731006,25.806451612903224,13.00454623035268,0.0,0.0,-0.5443548387096775,0.10594557503083976,4.63,2.1133231240428794
3183,Francisco Hyun Sol Kim,chico-sorocaba,Chico,82407,9,286,4,7,1.6,4.77,0.64,0.76,9,Juventude,MEI,Provável,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.13,2021,0,354,0.0,2.0,270277,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,27.27272727272727,29.916805630063923,7.5,12.392929982535716,0.0,0.0,0.38740920096852305,0.1372193112461379,4.63,2.1133231240428794
3184,Elton Júnior Melo Ataíde,elton25,Elton,71719,1,286,4,6,0.0,2.78,-1.22,0.0,1,Juventude,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2021,0,1371,2.0,2.0,270160,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,4.012222222222222,0.36753445635528303
3185,Elton Júnior Melo Ataíde,elton25,Elton,71719,2,286,4,6,0.0,2.78,0.0,0.0,1,Juventude,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2021,1,293,0.0,3.0,270170,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,4.012222222222222,0.36753445635528303
3186,Elton Júnior Melo Ataíde,elton25,Elton,71719,3,286,4,7,-2.5,1.19,-1.59,-1.25,2,Juventude,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.78,2021,0,277,0.0,0.0,270173,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,-0.8992805755395683,-0.29976019184652275,4.012222222222222,0.36753445635528303
3187,Elton Júnior Melo Ataíde,elton25,Elton,71719,4,286,4,7,3.8,2.41,1.22,0.43,3,Juventude,MEI,Provável,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1900000000000002,2021,1,275,0.0,3.0,270186,Palmeiras,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,66.66666666666666,25.53191489361702,28.829425954334248,5.714285714285714,13.53896103896104,0.0,0.0,3.193277310924369,0.5734991838462002,4.012222222222222,0.36753445635528303
3188,Elton Júnior Melo Ataíde,elton25,Elton,71719,5,286,4,7,0.8,2.1,-0.31,0.52,4,Juventude,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.41,2021,1,292,1.0,0.0,270200,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.5,30.563540763467397,18.51851851851852,14.534872534872534,0.0,0.0,0.33195020746887965,0.5251893885707362,4.012222222222222,0.36753445635528303
3189,Elton Júnior Melo Ataíde,elton25,Elton,71719,6,286,4,7,-0.2,1.87,-0.23,0.38,5,Juventude,MEI,Provável,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.1,2021,0,327,1.0,1.0,270204,América-MG,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,50.0,30.303030303030305,30.52012235339455,5.555555555555555,13.038319704986371,0.0,0.0,-0.09523809523809523,0.4217848079359309,4.012222222222222,0.36753445635528303
3190,Elton Júnior Melo Ataíde,elton25,Elton,71719,7,286,4,7,1.0,2.06,0.19,0.48,6,Juventude,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.87,2021,1,262,1.0,0.0,270237,Flamengo,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,40.0,28.947368421052634,30.29544322020285,0.0,11.175702604274033,0.0,0.0,0.53475935828877,0.43792402941490793,4.012222222222222,0.36753445635528303
3191,Elton Júnior Melo Ataíde,elton25,Elton,71719,8,286,4,3,-1.7,1.46,-0.6,0.17,7,Juventude,MEI,Suspenso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.06,2021,1,284,2.0,0.0,270258,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.83783783783784,31.23824254740722,25.806451612903224,13.00454623035268,0.0,0.0,-0.8252427184466019,0.2800281859322192,4.012222222222222,0.36753445635528303
3192,Elton Júnior Melo Ataíde,elton25,Elton,71719,9,286,4,3,0.0,1.46,0.0,0.17,7,Juventude,MEI,Suspenso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,2021,0,354,0.0,2.0,270277,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,30.46092940240911,7.5,12.392929982535716,0.0,0.0,0.0,0.24891394305086148,4.012222222222222,0.36753445635528303
3193,João Victor da Vitória Fernandes,jv-capixaba,Capixaba,94894,1,286,5,7,6.3,8.56,2.56,6.3,1,Juventude,ATA,Provável,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2021,0,1371,2.0,2.0,270160,Cuiabá,5.0,0.0,5.0,100.0,100.0,0.0,0.0,0.0,100.0,32.5,32.5,25.71428571428571,25.71428571428571,0.0,0.0,1.05,1.05,0.0,5.1148545176110245
3194,João Victor da Vitória Fernandes,jv-capixaba,Capixaba,94894,2,286,5,7,6.6,10.75,2.19,6.45,2,Juventude,ATA,Provável,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.56,2021,1,293,0.0,3.0,270170,Athlético-PR,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,83.33333333333334,79.3103448275862,55.9051724137931,22.727272727272727,24.22077922077922,0.0,0.0,0.7710280373831775,0.9105140186915888,0.0,5.1148545176110245
3195,João Victor da Vitória Fernandes,jv-capixaba,Capixaba,94894,3,286,5,7,0.7,9.92,-0.83,4.53,3,Juventude,ATA,Provável,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,10.75,2021,0,277,0.0,0.0,270173,Santos,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,40.0,42.42424242424242,51.411529083942874,0.0,16.147186147186147,0.0,0.0,0.06511627906976744,0.6287147721509817,0.0,5.1148545176110245
3196,João Victor da Vitória Fernandes,jv-capixaba,Capixaba,94894,4,286,5,7,1.8,9.73,-0.19,3.85,4,Juventude,ATA,Provável,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.92,2021,1,275,0.0,3.0,270186,Palmeiras,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,19.148936170212767,43.34588085551035,5.714285714285714,13.53896103896104,0.0,0.0,0.1814516129032258,0.5168989823390427,0.0,5.1148545176110245
3197,João Victor da Vitória Fernandes,jv-capixaba,Capixaba,94894,5,286,5,6,1.0,9.47,-0.26,3.28,5,Juventude,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,2021,1,292,1.0,0.0,270200,Sport,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,100.0,37.5,42.17670468440828,18.51851851851852,14.534872534872534,0.0,0.0,0.10277492291880781,0.43407417045499574,0.0,5.1148545176110245
3198,João Victor da Vitória Fernandes,jv-capixaba,Capixaba,94894,6,286,5,6,-0.2,8.95,-0.52,2.7,6,Juventude,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.47,2021,0,327,1.0,1.0,270204,América-MG,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,33.33333333333333,21.21212121212121,38.6826074390271,5.555555555555555,13.038319704986371,0.0,0.0,-0.02111932418162619,0.35820858801555877,0.0,5.1148545176110245
3199,João Victor da Vitória Fernandes,jv-capixaba,Capixaba,94894,7,286,5,6,0.0,8.95,0.0,2.7,6,Juventude,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,2021,1,262,1.0,0.0,270237,Flamengo,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,23.684210526315788,36.53997930863977,0.0,11.175702604274033,0.0,0.0,0.0,0.30703593258476464,0.0,5.1148545176110245
